id,name,zip_format,zip_country/id
__export__.res_zip_fr-89150,89150,'00000’,base.fr
__export__.res_zip_fr-89160,89160,'00000’,base.fr
__export__.res_zip_fr-89170,89170,'00000’,base.fr
__export__.res_zip_fr-89190,89190,'00000’,base.fr
__export__.res_zip_fr-89200,89200,'00000’,base.fr
__export__.res_zip_fr-89210,89210,'00000’,base.fr
__export__.res_zip_fr-89220,89220,'00000’,base.fr
__export__.res_zip_fr-89230,89230,'00000’,base.fr
__export__.res_zip_fr-89240,89240,'00000’,base.fr
__export__.res_zip_fr-89250,89250,'00000’,base.fr
__export__.res_zip_fr-89260,89260,'00000’,base.fr
__export__.res_zip_fr-89270,89270,'00000’,base.fr
__export__.res_zip_fr-89290,89290,'00000’,base.fr
__export__.res_zip_fr-89300,89300,'00000’,base.fr
__export__.res_zip_fr-89310,89310,'00000’,base.fr
__export__.res_zip_fr-89320,89320,'00000’,base.fr
__export__.res_zip_fr-89330,89330,'00000’,base.fr
__export__.res_zip_fr-89340,89340,'00000’,base.fr
__export__.res_zip_fr-89350,89350,'00000’,base.fr
__export__.res_zip_fr-89360,89360,'00000’,base.fr
__export__.res_zip_fr-89380,89380,'00000’,base.fr
__export__.res_zip_fr-89390,89390,'00000’,base.fr
__export__.res_zip_fr-89400,89400,'00000’,base.fr
__export__.res_zip_fr-89410,89410,'00000’,base.fr
__export__.res_zip_fr-89420,89420,'00000’,base.fr
__export__.res_zip_fr-89430,89430,'00000’,base.fr
__export__.res_zip_fr-89440,89440,'00000’,base.fr
__export__.res_zip_fr-89450,89450,'00000’,base.fr
__export__.res_zip_fr-89460,89460,'00000’,base.fr
__export__.res_zip_fr-89470,89470,'00000’,base.fr
__export__.res_zip_fr-89480,89480,'00000’,base.fr
__export__.res_zip_fr-89500,89500,'00000’,base.fr
__export__.res_zip_fr-89510,89510,'00000’,base.fr
__export__.res_zip_fr-89520,89520,'00000’,base.fr
__export__.res_zip_fr-89530,89530,'00000’,base.fr
__export__.res_zip_fr-89550,89550,'00000’,base.fr
__export__.res_zip_fr-89560,89560,'00000’,base.fr
__export__.res_zip_fr-89570,89570,'00000’,base.fr
__export__.res_zip_fr-89580,89580,'00000’,base.fr
__export__.res_zip_fr-89600,89600,'00000’,base.fr
__export__.res_zip_fr-89630,89630,'00000’,base.fr
__export__.res_zip_fr-89660,89660,'00000’,base.fr
__export__.res_zip_fr-89690,89690,'00000’,base.fr
__export__.res_zip_fr-89700,89700,'00000’,base.fr
__export__.res_zip_fr-89710,89710,'00000’,base.fr
__export__.res_zip_fr-89740,89740,'00000’,base.fr
__export__.res_zip_fr-89770,89770,'00000’,base.fr
__export__.res_zip_fr-89800,89800,'00000’,base.fr
__export__.res_zip_fr-90000,90000,'00000’,base.fr
__export__.res_zip_fr-90100,90100,'00000’,base.fr
__export__.res_zip_fr-90110,90110,'00000’,base.fr
__export__.res_zip_fr-90120,90120,'00000’,base.fr
__export__.res_zip_fr-90130,90130,'00000’,base.fr
__export__.res_zip_fr-90140,90140,'00000’,base.fr
__export__.res_zip_fr-90150,90150,'00000’,base.fr
__export__.res_zip_fr-90160,90160,'00000’,base.fr
__export__.res_zip_fr-90170,90170,'00000’,base.fr
__export__.res_zip_fr-90200,90200,'00000’,base.fr
__export__.res_zip_fr-90300,90300,'00000’,base.fr
__export__.res_zip_fr-90330,90330,'00000’,base.fr
__export__.res_zip_fr-90340,90340,'00000’,base.fr
__export__.res_zip_fr-90350,90350,'00000’,base.fr
__export__.res_zip_fr-90360,90360,'00000’,base.fr
__export__.res_zip_fr-90370,90370,'00000’,base.fr
__export__.res_zip_fr-90380,90380,'00000’,base.fr
__export__.res_zip_fr-90400,90400,'00000’,base.fr
__export__.res_zip_fr-90500,90500,'00000’,base.fr
__export__.res_zip_fr-90600,90600,'00000’,base.fr
__export__.res_zip_fr-90700,90700,'00000’,base.fr
__export__.res_zip_fr-90800,90800,'00000’,base.fr
__export__.res_zip_fr-90850,90850,'00000’,base.fr
__export__.res_zip_fr-91000,91000,'00000’,base.fr
__export__.res_zip_fr-91070,91070,'00000’,base.fr
__export__.res_zip_fr-91080,91080,'00000’,base.fr
__export__.res_zip_fr-91090,91090,'00000’,base.fr
__export__.res_zip_fr-91100,91100,'00000’,base.fr
__export__.res_zip_fr-91120,91120,'00000’,base.fr
__export__.res_zip_fr-91130,91130,'00000’,base.fr
__export__.res_zip_fr-91140,91140,'00000’,base.fr
__export__.res_zip_fr-91150,91150,'00000’,base.fr
__export__.res_zip_fr-91160,91160,'00000’,base.fr
__export__.res_zip_fr-91170,91170,'00000’,base.fr
__export__.res_zip_fr-91180,91180,'00000’,base.fr
__export__.res_zip_fr-91190,91190,'00000’,base.fr
__export__.res_zip_fr-91200,91200,'00000’,base.fr
__export__.res_zip_fr-91210,91210,'00000’,base.fr
__export__.res_zip_fr-91220,91220,'00000’,base.fr
__export__.res_zip_fr-91230,91230,'00000’,base.fr
__export__.res_zip_fr-91240,91240,'00000’,base.fr
__export__.res_zip_fr-91250,91250,'00000’,base.fr
__export__.res_zip_fr-91260,91260,'00000’,base.fr
__export__.res_zip_fr-91270,91270,'00000’,base.fr
__export__.res_zip_fr-91280,91280,'00000’,base.fr
__export__.res_zip_fr-91290,91290,'00000’,base.fr
__export__.res_zip_fr-91300,91300,'00000’,base.fr
__export__.res_zip_fr-91310,91310,'00000’,base.fr
__export__.res_zip_fr-91320,91320,'00000’,base.fr
__export__.res_zip_fr-91330,91330,'00000’,base.fr
__export__.res_zip_fr-91340,91340,'00000’,base.fr
__export__.res_zip_fr-91350,91350,'00000’,base.fr
__export__.res_zip_fr-91360,91360,'00000’,base.fr
__export__.res_zip_fr-91370,91370,'00000’,base.fr
__export__.res_zip_fr-91380,91380,'00000’,base.fr
__export__.res_zip_fr-91390,91390,'00000’,base.fr
__export__.res_zip_fr-91400,91400,'00000’,base.fr
__export__.res_zip_fr-91410,91410,'00000’,base.fr
__export__.res_zip_fr-91420,91420,'00000’,base.fr
__export__.res_zip_fr-91430,91430,'00000’,base.fr
__export__.res_zip_fr-91440,91440,'00000’,base.fr
__export__.res_zip_fr-91450,91450,'00000’,base.fr
__export__.res_zip_fr-91460,91460,'00000’,base.fr
__export__.res_zip_fr-91470,91470,'00000’,base.fr
__export__.res_zip_fr-91480,91480,'00000’,base.fr
__export__.res_zip_fr-91490,91490,'00000’,base.fr
__export__.res_zip_fr-91510,91510,'00000’,base.fr
__export__.res_zip_fr-91520,91520,'00000’,base.fr
__export__.res_zip_fr-91530,91530,'00000’,base.fr
__export__.res_zip_fr-91540,91540,'00000’,base.fr
__export__.res_zip_fr-91550,91550,'00000’,base.fr
__export__.res_zip_fr-91560,91560,'00000’,base.fr
__export__.res_zip_fr-91570,91570,'00000’,base.fr
__export__.res_zip_fr-91580,91580,'00000’,base.fr
__export__.res_zip_fr-91590,91590,'00000’,base.fr
__export__.res_zip_fr-91600,91600,'00000’,base.fr
__export__.res_zip_fr-91610,91610,'00000’,base.fr
__export__.res_zip_fr-91620,91620,'00000’,base.fr
__export__.res_zip_fr-91630,91630,'00000’,base.fr
__export__.res_zip_fr-91640,91640,'00000’,base.fr
__export__.res_zip_fr-91650,91650,'00000’,base.fr
__export__.res_zip_fr-91660,91660,'00000’,base.fr
__export__.res_zip_fr-91670,91670,'00000’,base.fr
__export__.res_zip_fr-91680,91680,'00000’,base.fr
__export__.res_zip_fr-91690,91690,'00000’,base.fr
__export__.res_zip_fr-91700,91700,'00000’,base.fr
__export__.res_zip_fr-91710,91710,'00000’,base.fr
__export__.res_zip_fr-91720,91720,'00000’,base.fr
__export__.res_zip_fr-91730,91730,'00000’,base.fr
__export__.res_zip_fr-91740,91740,'00000’,base.fr
__export__.res_zip_fr-91750,91750,'00000’,base.fr
__export__.res_zip_fr-91760,91760,'00000’,base.fr
__export__.res_zip_fr-91770,91770,'00000’,base.fr
__export__.res_zip_fr-91780,91780,'00000’,base.fr
__export__.res_zip_fr-91790,91790,'00000’,base.fr
__export__.res_zip_fr-91800,91800,'00000’,base.fr
__export__.res_zip_fr-91810,91810,'00000’,base.fr
__export__.res_zip_fr-91820,91820,'00000’,base.fr
__export__.res_zip_fr-91830,91830,'00000’,base.fr
__export__.res_zip_fr-91840,91840,'00000’,base.fr
__export__.res_zip_fr-91850,91850,'00000’,base.fr
__export__.res_zip_fr-91860,91860,'00000’,base.fr
__export__.res_zip_fr-91870,91870,'00000’,base.fr
__export__.res_zip_fr-91880,91880,'00000’,base.fr
__export__.res_zip_fr-91890,91890,'00000’,base.fr
__export__.res_zip_fr-91910,91910,'00000’,base.fr
__export__.res_zip_fr-91930,91930,'00000’,base.fr
__export__.res_zip_fr-91940,91940,'00000’,base.fr
__export__.res_zip_fr-92000,92000,'00000’,base.fr
__export__.res_zip_fr-92100,92100,'00000’,base.fr
__export__.res_zip_fr-92110,92110,'00000’,base.fr
__export__.res_zip_fr-92120,92120,'00000’,base.fr
__export__.res_zip_fr-92130,92130,'00000’,base.fr
__export__.res_zip_fr-92140,92140,'00000’,base.fr
__export__.res_zip_fr-92150,92150,'00000’,base.fr
__export__.res_zip_fr-92160,92160,'00000’,base.fr
__export__.res_zip_fr-92170,92170,'00000’,base.fr
__export__.res_zip_fr-92190,92190,'00000’,base.fr
__export__.res_zip_fr-92200,92200,'00000’,base.fr
__export__.res_zip_fr-92210,92210,'00000’,base.fr
__export__.res_zip_fr-92220,92220,'00000’,base.fr
__export__.res_zip_fr-92230,92230,'00000’,base.fr
__export__.res_zip_fr-92240,92240,'00000’,base.fr
__export__.res_zip_fr-92250,92250,'00000’,base.fr
__export__.res_zip_fr-92260,92260,'00000’,base.fr
__export__.res_zip_fr-92270,92270,'00000’,base.fr
__export__.res_zip_fr-92290,92290,'00000’,base.fr
__export__.res_zip_fr-92300,92300,'00000’,base.fr
__export__.res_zip_fr-92310,92310,'00000’,base.fr
__export__.res_zip_fr-92320,92320,'00000’,base.fr
__export__.res_zip_fr-92330,92330,'00000’,base.fr
__export__.res_zip_fr-92340,92340,'00000’,base.fr
__export__.res_zip_fr-92350,92350,'00000’,base.fr
__export__.res_zip_fr-92360,92360,'00000’,base.fr
__export__.res_zip_fr-92370,92370,'00000’,base.fr
__export__.res_zip_fr-92380,92380,'00000’,base.fr
__export__.res_zip_fr-92390,92390,'00000’,base.fr
__export__.res_zip_fr-92400,92400,'00000’,base.fr
__export__.res_zip_fr-92410,92410,'00000’,base.fr
__export__.res_zip_fr-92420,92420,'00000’,base.fr
__export__.res_zip_fr-92430,92430,'00000’,base.fr
__export__.res_zip_fr-92500,92500,'00000’,base.fr
__export__.res_zip_fr-92600,92600,'00000’,base.fr
__export__.res_zip_fr-92700,92700,'00000’,base.fr
__export__.res_zip_fr-92800,92800,'00000’,base.fr
__export__.res_zip_fr-93000,93000,'00000’,base.fr
__export__.res_zip_fr-93100,93100,'00000’,base.fr
__export__.res_zip_fr-93110,93110,'00000’,base.fr
__export__.res_zip_fr-93120,93120,'00000’,base.fr
__export__.res_zip_fr-93130,93130,'00000’,base.fr
__export__.res_zip_fr-93140,93140,'00000’,base.fr
__export__.res_zip_fr-93150,93150,'00000’,base.fr
__export__.res_zip_fr-93160,93160,'00000’,base.fr
__export__.res_zip_fr-93170,93170,'00000’,base.fr
__export__.res_zip_fr-93190,93190,'00000’,base.fr
__export__.res_zip_fr-93200,93200,'00000’,base.fr
__export__.res_zip_fr-93210,93210,'00000’,base.fr
__export__.res_zip_fr-93220,93220,'00000’,base.fr
__export__.res_zip_fr-93230,93230,'00000’,base.fr
__export__.res_zip_fr-93240,93240,'00000’,base.fr
__export__.res_zip_fr-93250,93250,'00000’,base.fr
__export__.res_zip_fr-93260,93260,'00000’,base.fr
__export__.res_zip_fr-93270,93270,'00000’,base.fr
__export__.res_zip_fr-93290,93290,'00000’,base.fr
__export__.res_zip_fr-93300,93300,'00000’,base.fr
__export__.res_zip_fr-93310,93310,'00000’,base.fr
__export__.res_zip_fr-93320,93320,'00000’,base.fr
__export__.res_zip_fr-93330,93330,'00000’,base.fr
__export__.res_zip_fr-93340,93340,'00000’,base.fr
__export__.res_zip_fr-93350,93350,'00000’,base.fr
__export__.res_zip_fr-93360,93360,'00000’,base.fr
__export__.res_zip_fr-93370,93370,'00000’,base.fr
__export__.res_zip_fr-93380,93380,'00000’,base.fr
__export__.res_zip_fr-93390,93390,'00000’,base.fr
__export__.res_zip_fr-93400,93400,'00000’,base.fr
__export__.res_zip_fr-93410,93410,'00000’,base.fr
__export__.res_zip_fr-93420,93420,'00000’,base.fr
__export__.res_zip_fr-93430,93430,'00000’,base.fr
__export__.res_zip_fr-93440,93440,'00000’,base.fr
__export__.res_zip_fr-93450,93450,'00000’,base.fr
__export__.res_zip_fr-93460,93460,'00000’,base.fr
__export__.res_zip_fr-93470,93470,'00000’,base.fr
__export__.res_zip_fr-93500,93500,'00000’,base.fr
__export__.res_zip_fr-93600,93600,'00000’,base.fr
__export__.res_zip_fr-93700,93700,'00000’,base.fr
__export__.res_zip_fr-93800,93800,'00000’,base.fr
__export__.res_zip_fr-94000,94000,'00000’,base.fr
__export__.res_zip_fr-94100,94100,'00000’,base.fr
__export__.res_zip_fr-94110,94110,'00000’,base.fr
__export__.res_zip_fr-94120,94120,'00000’,base.fr
__export__.res_zip_fr-94130,94130,'00000’,base.fr
__export__.res_zip_fr-94140,94140,'00000’,base.fr
__export__.res_zip_fr-94150,94150,'00000’,base.fr
__export__.res_zip_fr-94160,94160,'00000’,base.fr
__export__.res_zip_fr-94170,94170,'00000’,base.fr
__export__.res_zip_fr-94190,94190,'00000’,base.fr
__export__.res_zip_fr-94200,94200,'00000’,base.fr
__export__.res_zip_fr-94210,94210,'00000’,base.fr
__export__.res_zip_fr-94220,94220,'00000’,base.fr
__export__.res_zip_fr-94230,94230,'00000’,base.fr
__export__.res_zip_fr-94240,94240,'00000’,base.fr
__export__.res_zip_fr-94250,94250,'00000’,base.fr
__export__.res_zip_fr-94260,94260,'00000’,base.fr
__export__.res_zip_fr-94270,94270,'00000’,base.fr
__export__.res_zip_fr-94290,94290,'00000’,base.fr
__export__.res_zip_fr-94300,94300,'00000’,base.fr
__export__.res_zip_fr-94310,94310,'00000’,base.fr
__export__.res_zip_fr-94320,94320,'00000’,base.fr
__export__.res_zip_fr-94340,94340,'00000’,base.fr
__export__.res_zip_fr-94350,94350,'00000’,base.fr
__export__.res_zip_fr-94360,94360,'00000’,base.fr
__export__.res_zip_fr-94370,94370,'00000’,base.fr
__export__.res_zip_fr-94380,94380,'00000’,base.fr
__export__.res_zip_fr-94390,94390,'00000’,base.fr
__export__.res_zip_fr-94400,94400,'00000’,base.fr
__export__.res_zip_fr-94410,94410,'00000’,base.fr
__export__.res_zip_fr-94420,94420,'00000’,base.fr
__export__.res_zip_fr-94430,94430,'00000’,base.fr
__export__.res_zip_fr-94440,94440,'00000’,base.fr
__export__.res_zip_fr-94450,94450,'00000’,base.fr
__export__.res_zip_fr-94460,94460,'00000’,base.fr
__export__.res_zip_fr-94470,94470,'00000’,base.fr
__export__.res_zip_fr-94480,94480,'00000’,base.fr
__export__.res_zip_fr-94490,94490,'00000’,base.fr
__export__.res_zip_fr-94500,94500,'00000’,base.fr
__export__.res_zip_fr-94510,94510,'00000’,base.fr
__export__.res_zip_fr-94520,94520,'00000’,base.fr
__export__.res_zip_fr-94550,94550,'00000’,base.fr
__export__.res_zip_fr-94600,94600,'00000’,base.fr
__export__.res_zip_fr-94700,94700,'00000’,base.fr
__export__.res_zip_fr-94800,94800,'00000’,base.fr
__export__.res_zip_fr-94880,94880,'00000’,base.fr
__export__.res_zip_fr-95000,95000,'00000’,base.fr
__export__.res_zip_fr-95100,95100,'00000’,base.fr
__export__.res_zip_fr-95110,95110,'00000’,base.fr
__export__.res_zip_fr-95120,95120,'00000’,base.fr
__export__.res_zip_fr-95130,95130,'00000’,base.fr
__export__.res_zip_fr-95140,95140,'00000’,base.fr
__export__.res_zip_fr-95150,95150,'00000’,base.fr
__export__.res_zip_fr-95160,95160,'00000’,base.fr
__export__.res_zip_fr-95170,95170,'00000’,base.fr
__export__.res_zip_fr-95180,95180,'00000’,base.fr
__export__.res_zip_fr-95190,95190,'00000’,base.fr
__export__.res_zip_fr-95200,95200,'00000’,base.fr
__export__.res_zip_fr-95210,95210,'00000’,base.fr
__export__.res_zip_fr-95220,95220,'00000’,base.fr
__export__.res_zip_fr-95230,95230,'00000’,base.fr
__export__.res_zip_fr-95240,95240,'00000’,base.fr
__export__.res_zip_fr-95250,95250,'00000’,base.fr
__export__.res_zip_fr-95260,95260,'00000’,base.fr
__export__.res_zip_fr-95270,95270,'00000’,base.fr
__export__.res_zip_fr-95280,95280,'00000’,base.fr
__export__.res_zip_fr-95290,95290,'00000’,base.fr
__export__.res_zip_fr-95300,95300,'00000’,base.fr
__export__.res_zip_fr-95310,95310,'00000’,base.fr
__export__.res_zip_fr-95320,95320,'00000’,base.fr
__export__.res_zip_fr-95330,95330,'00000’,base.fr
__export__.res_zip_fr-95340,95340,'00000’,base.fr
__export__.res_zip_fr-95350,95350,'00000’,base.fr
__export__.res_zip_fr-95360,95360,'00000’,base.fr
__export__.res_zip_fr-95370,95370,'00000’,base.fr
__export__.res_zip_fr-95380,95380,'00000’,base.fr
__export__.res_zip_fr-95390,95390,'00000’,base.fr
__export__.res_zip_fr-95400,95400,'00000’,base.fr
__export__.res_zip_fr-95410,95410,'00000’,base.fr
__export__.res_zip_fr-95420,95420,'00000’,base.fr
__export__.res_zip_fr-95430,95430,'00000’,base.fr
__export__.res_zip_fr-95440,95440,'00000’,base.fr
__export__.res_zip_fr-95450,95450,'00000’,base.fr
__export__.res_zip_fr-95460,95460,'00000’,base.fr
__export__.res_zip_fr-95470,95470,'00000’,base.fr
__export__.res_zip_fr-95480,95480,'00000’,base.fr
__export__.res_zip_fr-95490,95490,'00000’,base.fr
__export__.res_zip_fr-95500,95500,'00000’,base.fr
__export__.res_zip_fr-95510,95510,'00000’,base.fr
__export__.res_zip_fr-95520,95520,'00000’,base.fr
__export__.res_zip_fr-95530,95530,'00000’,base.fr
__export__.res_zip_fr-95540,95540,'00000’,base.fr
__export__.res_zip_fr-95550,95550,'00000’,base.fr
__export__.res_zip_fr-95560,95560,'00000’,base.fr
__export__.res_zip_fr-95570,95570,'00000’,base.fr
__export__.res_zip_fr-95580,95580,'00000’,base.fr
__export__.res_zip_fr-95590,95590,'00000’,base.fr
__export__.res_zip_fr-95600,95600,'00000’,base.fr
__export__.res_zip_fr-95610,95610,'00000’,base.fr
__export__.res_zip_fr-95620,95620,'00000’,base.fr
__export__.res_zip_fr-95630,95630,'00000’,base.fr
__export__.res_zip_fr-95640,95640,'00000’,base.fr
__export__.res_zip_fr-95650,95650,'00000’,base.fr
__export__.res_zip_fr-95660,95660,'00000’,base.fr
__export__.res_zip_fr-95670,95670,'00000’,base.fr
__export__.res_zip_fr-95680,95680,'00000’,base.fr
__export__.res_zip_fr-95690,95690,'00000’,base.fr
__export__.res_zip_fr-95700,95700,'00000’,base.fr
__export__.res_zip_fr-95710,95710,'00000’,base.fr
__export__.res_zip_fr-95720,95720,'00000’,base.fr
__export__.res_zip_fr-95740,95740,'00000’,base.fr
__export__.res_zip_fr-95750,95750,'00000’,base.fr
__export__.res_zip_fr-95760,95760,'00000’,base.fr
__export__.res_zip_fr-95770,95770,'00000’,base.fr
__export__.res_zip_fr-95780,95780,'00000’,base.fr
__export__.res_zip_fr-95800,95800,'00000’,base.fr
__export__.res_zip_fr-95810,95810,'00000’,base.fr
__export__.res_zip_fr-95820,95820,'00000’,base.fr
__export__.res_zip_fr-95830,95830,'00000’,base.fr
__export__.res_zip_fr-95840,95840,'00000’,base.fr
__export__.res_zip_fr-95850,95850,'00000’,base.fr
__export__.res_zip_fr-95870,95870,'00000’,base.fr
__export__.res_zip_fr-95880,95880,'00000’,base.fr
__export__.res_zip_fr-97100,97100,'00000’,base.fr
__export__.res_zip_fr-97110,97110,'00000’,base.fr
__export__.res_zip_fr-97111,97111,'00000’,base.fr
__export__.res_zip_fr-97112,97112,'00000’,base.fr
__export__.res_zip_fr-97113,97113,'00000’,base.fr
__export__.res_zip_fr-97114,97114,'00000’,base.fr
__export__.res_zip_fr-97115,97115,'00000’,base.fr
__export__.res_zip_fr-97116,97116,'00000’,base.fr
__export__.res_zip_fr-97117,97117,'00000’,base.fr
__export__.res_zip_fr-97118,97118,'00000’,base.fr
